Entry in paper,SMILES,Anion,"Binding mode
(transporter)","Binding mode
(anion)","Stochiometry
(# of anion 
per transporter)",NMR Solvent,Ka ( M-1),Assay,Lipid,Measured by,Cl source inside,Cl conc (mM),Assay pH,Time between transporter added and lysis (s),EC50(mol%)_raw,EC50(mol%)_target,Hill parameter n,paperID,Year,Ref
11,O=C(NC1=C(C=CS2)C2=CC=C1)NC3=CC=CC4=C3C=CS4,Cl,1,1,1,DMSO,209,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
12,S=C(NC1=C(C=CS2)C2=CC=C1)NC3=CC=CC4=C3C=CS4,Cl,1,1,1,DMSO,56,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
13,O=C(NC1=C(C=CS2)C2=CC=C1)NC3=CSC4=C3C=CC=C4,Cl,1,1,1,DMSO,199,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.5671,3.5671,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
14,O=C(NC1=CC(C=CC=C2)=C2S1)NC3=CSC4=C3C=CC=C4,Cl,1,1,1,DMSO,125,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
15,O=C(NC1=CC(C=C(C(F)(F)F)C=C2)=C2S1)NC3=CSC4=C3C=CC=C4,Cl,1,1,1,DMSO,180,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.8219,0.8219,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
16,O=C(NC1=CC(C=C(C(F)(F)F)C=C2)=C2S1)NC3=CC=CC4=C3C=CS4,Cl,1,1,1,DMSO,175,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,6.3563,6.3563,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
17,O=C(NC1=CC(C=CC=C2)=C2S1)NC3=CC4=C(C=CC=C4)S3,Cl,1,1,1,DMSO,54,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
18,O=C(NC1=CC(C=C(C(F)(F)F)C=C2)=C2S1)NC3=CC4=C(C=CC(C(F)(F)F)=C4)S3,Cl,1,1,1,DMSO,85,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
19,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CSC3=C2C=CC=C3,Cl,1,1,1,DMSO,160,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.424,0.424,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
20,O=C(NC1=CC=C(C(OCCCC)=O)C=C1)NC2=CSC3=C2C=CC=C3,Cl,1,1,1,DMSO,219,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
21,O=C(NC1=CC(C(F)(F)F)=C(C(OCCCC)=O)C=C1)NC2=CSC3=C2C=CC=C3,Cl,1,1,1,DMSO,162,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,11.1277,11.1277,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
22,O=C(NC1=CC(C(F)(F)F)=C(C(OCCCC(F)(F)F)=O)C=C1)NC2=CSC3=C2C=CC=C3,Cl,1,1,1,DMSO,309,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.283,5.283,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
23,O=C(NC1=CC(C(F)(F)F)=C(C(OCC(F)(F)C(F)(F)C(F)(F)F)=O)C=C1)NC2=CSC3=C2C=CC=C3,Cl,1,1,1,DMSO,199,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,7.0825,7.0825,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
24,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC=CC3=C2C=CS3,Cl,1,1,1,DMSO,139,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.16,1.16,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
1,O=C(NC1=CC=CC=C1)NC2=C(NC(NC3=CC=CC=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,43,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,,N,,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
2,O=C(NC1=CC=CC=C1)NC2=C(NC(NC3=CC=CC=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,73,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.14,0.14,0.9,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
3,O=C(NC1=CC=CC=C1)NC2=C(NC(NC3=CC=CC=C3)=O)C=C(Cl)C(Cl)=C2,Cl,1,1,1,DMSO,67,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.39,0.39,0.7,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
4,O=C(NC1=CC=C(C#N)C=C1)NC2=C(NC(NC3=CC=C([N+]#[C-])C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,74,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.011,0.011,0.7,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
5,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=C(NC(NC3=CC=C(C(F)(F)F)C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,78,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.018,0.018,1.2,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
6,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,78,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.0048,0.0048,0.9,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
7,O=C(NC1=CC([N+]([O-])=O)=CC=C1)NC2=C(NC(NC3=CC=CC([N+]([O-])=O)=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,81,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,0.084,0.084,1,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
8,O=C(NC1=C([N+]([O-])=O)C=CC=C1)NC2=C(NC(NC3=CC=CC=C3[N+]([O-])=O)=O)C=CC=C2,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,,N,,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
9,O=C(NC1=CC=C(C#N)C=C1)NC2=CC=CC=C2,Cl,1,1,1,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,1.76,1.76,1.8,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
10,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC=C2,Cl,1,1,1,DMSO,61,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,1.8,1.8,2.1,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
11,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC=C2,Cl,1,1,1,DMSO,57,Cl-/NO3-,POPC,ISE,NaCl,488,7.2,270,1.05,1.05,1.5,8,2013,"Chloride, carboxylate and carbonate transport by ortho-phenylenediamine-based bisureas - Chemical Science (RSC Publishing)"
1,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=C(NC(NC3=CC=C(C(F)(F)F)C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,78,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.018,0.018,1.2,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
2,O=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)NC2=C(NC(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,65,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0099,0.0099,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
3,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=C(NC(NC3=CC=C(C(F)(F)F)C=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,50,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0015,0.0015,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
4,O=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)NC2=C(NC(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,71,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.003,0.003,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
5,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,78,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0048,0.0048,0.9,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
6,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,94,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0019,0.0019,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
7,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=C(NC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0016,0.0016,1.1,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
8,CC(C(CCCCC)=C/1)=NC1=C/C2=C(OC)C=C(N2)C3=CC=CN3,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.00064,0.00064,1.3,9,2014,Highly effective yet simple transmembrane anion transporters based upon ortho-phenylenediamine bis-ureas - Chemical Communications (RSC Publishing)
1,O=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=CC=C5)=O,Cl,1,2,2,DMSO,6,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,14.7,14.7,1.02,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
2,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C([N+]([O-])=O)C=C5)=O,Cl,1,2,2,DMSO,11,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.108,0.108,0.91,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
3,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C(C(F)(F)F)C=C5)=O,Cl,1,2,2,DMSO,11,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.208,0.208,1.15,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
4,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=O,Cl,1,2,2,DMSO,12,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.94,0.94,0.78,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
5,O=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C(S(F)(F)(F)(F)F)C=C5)=O,Cl,1,2,2,DMSO,12,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.357,0.357,0.74,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
6,S=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=CC=C5)=S,Cl,1,2,2,DMSO,5,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,2.56,2.56,0.81,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
7,S=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C([N+]([O-])=O)C=C5)=S,Cl,1,2,2,DMSO,6,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.0352,0.0352,2.11,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
8,S=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C(C(F)(F)F)C=C5)=S,Cl,1,2,2,DMSO,5,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.038,0.038,2.2,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
9,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=S,Cl,1,2,2,DMSO,8,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.0984,0.0984,1.92,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
10,S=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)NC2=CC=CC3=C2NC4=C3C=CC=C4NC(NC5=CC=C(S(F)(F)(F)(F)F)C=C5)=S,Cl,1,2,2,DMSO,4,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,300,0.0864,0.0864,1.81,10,2021,Full article: Carbazole-based bis-ureas and thioureas as electroneutral anion transporters (tandfonline.com)
1,O=C1C2=C(C(NC(NC3=CC=CC=C3)=O)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=CC=C5)=O,Cl,1,1,1,DMSO,247,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,11,2021,"Dose response studies of compounds 1, 2, 6 and 7 could not be completed due to the insolubility of the receptors in aqueous solution at the required concentrations."
2,O=C1C2=C(C(NC(NC3=CC=C(C(F)(F)F)C=C3)=O)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C(C(F)(F)F)C=C5)=O,Cl,1,1,1,DMSO,264,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,11,2021,"Dose response studies of compounds 1, 2, 6 and 7 could not be completed due to the insolubility of the receptors in aqueous solution at the required concentrations."
3,O=C1C2=C(C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C([N+]([O-])=O)C=C5)=O,Cl,1,1,1,DMSO,500,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0011,0.0011,1.3,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
4,O=C1C2=C(C(NC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=O,Cl,1,1,1,DMSO,357,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0068,0.0068,1,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
5,O=C1C2=C(C(NC(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=O)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C(S(F)(F)(F)(F)F)C=C5)=O,Cl,1,1,1,DMSO,328,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.025,0.025,3.1,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
6,O=C1C2=C(C(NC(NC3=CC=CC=C3)=S)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=CC=C5)=S,Cl,1,1,1,DMSO,115,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,11,2021,"Dose response studies of compounds 1, 2, 6 and 7 could not be completed due to the insolubility of the receptors in aqueous solution at the required concentrations."
7,O=C1C2=C(C(NC(NC3=CC=C(C(F)(F)F)C=C3)=S)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C(C(F)(F)F)C=C5)=S,Cl,1,1,1,DMSO,121,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,11,2021,"Dose response studies of compounds 1, 2, 6 and 7 could not be completed due to the insolubility of the receptors in aqueous solution at the required concentrations."
8,O=C1C2=C(C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=S)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C([N+]([O-])=O)C=C5)=S,Cl,1,1,1,DMSO,241,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.042,0.042,3,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
9,O=C1C2=C(C(NC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=S)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=S,Cl,1,1,1,DMSO,183,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.064,0.064,2.6,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
10,O=C1C2=C(C(NC(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=S)=CC=C2)NC4=C1C=CC=C4NC(NC5=CC=C(S(F)(F)(F)(F)F)C=C5)=S,Cl,1,1,1,DMSO,136,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.14,0.14,2,11,2021,Acridinone-based anion transporters - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/D1OB01545A
1,C1(C2=NC(C=CC=C3)=C3N2)=CC=CC(C4=NC5=C(C=CC=C5)N4)=N1,Cl,1,1,1,DMSO,92,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,,N,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library
2,FC(C(C=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=CC(C(F)(F)F)=C5)N4)=N3)=N2)(F)F,Cl,1,1,1,DMSO,77,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.42,0.42,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library
3,FC(C1=CC(C(F)(F)F)=CC(N2)=C1N=C2C3=CC=CC(C4=NC5=C(C=C(C(F)(F)F)C=C5C(F)(F)F)N4)=N3)(F)F,Cl,1,1,1,DMSO,130,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.49,0.49,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library
4,FC(C(F)=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=C(F)C(F)=C5)N4)=N3)=N2,Cl,1,1,1,DMSO,63,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,0.58,0.58,,12,2020,Stimuli‐Responsive Cycloaurated “OFF‐ON” Switchable Anion Transporters - Fares - 2020 - Angewandte Chemie International Edition - Wiley Online Library
5,O=[N+](C(C=C1)=CC2=C1NC(C3=CC=CC(C4=NC5=C(C=CC([N+]([O-])=O)=C5)N4)=N3)=N2)[O-],Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,KCl,489,7.2,270,,N,,12,2020,5 was omitted from this study due to its low solubility
1,O=C(NCC1=CC=CS1)NC2=C(NC(NCC3=CC=CS3)=O)C=CC=C2,Cl,1,1,1,DMSO,31.84,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
2,O=C(NCC1=CC=CS1)NC2=C(NC(NCC3=CC=CS3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,33.77,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
3,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=CC=C2,Cl,1,1,1,DMSO,31.7,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
4,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,44.06,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3875,0.3875,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
5,O=C(NC1=CC=CS1)NC2=C(NC(NC3=CC=CS3)=O)C=C(C(F)(F)F)C=C2,Cl,1,1,1,DMSO,44.56,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3604,0.3604,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
6,O=C(NC1=CSC=C1)NC2=C(NC(NC3=CSC=C3)=O)C=CC=C2,Cl,1,1,1,DMSO,35.16,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
7,O=C(NC1=CSC=C1)NC2=C(NC(NC3=CSC=C3)=O)C=C(F)C(F)=C2,Cl,1,1,1,DMSO,67.61,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.3131,0.3131,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
8,O=C(NC1=CC2=C(C=CC=C2)S1)NC3=C(NC(NC4=CC(C=CC=C5)=C5S4)=O)C=CC=C3,Cl,1,1,1,DMSO,41.02,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
9,O=C(NC1=CC2=C(C=CC=C2)S1)NC3=C(NC(NC4=CC(C=CC=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1,1,1,DMSO,47.53,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.6827,0.6827,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
10,O=C(NC1=CC2=C(C=CC(C(F)(F)F)=C2)S1)NC3=C(NC(NC4=CC(C=C(C(F)(F)F)C=C5)=C5S4)=O)C=CC=C3,Cl,1,1,1,DMSO,57.41,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
11,O=C(NC1=CC2=C(C=CC(C(F)(F)F)=C2)S1)NC3=C(NC(NC4=CC(C=C(C(F)(F)F)C=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1,1,1,DMSO,70.79,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.4379,0.4379,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
12,O=C(NC1=CC2=C(C=CC=C2C(F)(F)F)S1)NC3=C(NC(NC4=CC(C(C(F)(F)F)=CC=C5)=C5S4)=O)C=CC=C3,Cl,1,1,1,DMSO,66.07,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
13,O=C(NC1=CC2=C(C=CC=C2C(F)(F)F)S1)NC3=C(NC(NC4=CC(C(C(F)(F)F)=CC=C5)=C5S4)=O)C=C(F)C(F)=C3,Cl,1,1,1,DMSO,74.13,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
14,O=C(NC1=CSC2=C1C=CC=C2)NC3=C(NC(NC4=CSC5=C4C=CC=C5)=O)C=CC=C3,Cl,1,1,1,DMSO,114.29,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.1722,0.1722,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
15,O=C(NC1=CSC2=C1C=CC=C2)NC3=C(NC(NC4=CSC5=C4C=CC=C5)=O)C=C(F)C(F)=C3,Cl,1,1,1,DMSO,163.68,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0089,0.0089,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
